Book No,Chapter No,Paragraph No,Paragraph Text
11,23,4,"अहॊ धिक पश्य शल्यस्य पूर्णचन्द्र सुदर्शनम
मुखं पद्मपलाशाक्षं वडैर आदष्टम अव्रणम"
11,23,5,"एषा चामीकराभस्य तप्तकाञ्चनस परभा
आस्याद विनिःसृता जिह्वा भक्ष्यते कृष्णपक्षिभिः"
11,23,6,"युधिष्ठिरेण निहतं शल्यं समितिशॊभनम
रुदन्त्यः पर्युपासन्ते मद्रराजकुलस्त्रियः"
11,23,7,"एताः सुसूक्ष्म वसना मद्रराजं नरर्षभम
करॊशन्त्य अभिसमासाद्य कषत्रियाः कषत्रियर्षभम"
11,23,8,"शल्यं निपतितं नार्यः परिवार्याभितः सथिताः
वाशिता गृष्टयः पङ्के परिमग्नम इवर्षभम"
11,23,9,"शल्यं शरणदं शूरं पश्यैनं रथसत्तमम
शयानं वीरशयने शरैर विशकलीकृतम"
11,23,10,"एष शैलालयॊ राजा भगदत्तः परतापवान
गजाङ्कुश धरः शरेष्ठः शेते भुवि निपातितः"
11,23,11,"यस्य रुक्ममयी माला शिरस्य एषा विराजते
शवापदैर भक्ष्यमाणस्य शॊभयन्तीव मूर्धजान"
11,23,12,"एतेन किल पार्थस्य युद्धम आसीत सुदारुणम
लॊमहर्षणम अत्युग्रं शक्रस्य बलिना यथा"
11,23,13,"यॊधयित्वा महाबाहुर एष पार्थं धनंजयम
संशयं गमयित्वा च कुन्तीपुत्रेण पातितः"
11,23,14,"यस्य नास्ति समॊ लॊके शौर्ये वीर्ये च कश चन
स एष निहतः शेते भीष्मॊ भीष्मकृद आहवे"
11,23,15,"पश्य शांतनवं कृष्ण शयानं सूर्यवर्चसम
युगान्त इव कालेन पातितं सूर्यम अम्बरात"
11,23,16,"एष तप्त्वा रणे शत्रूञ शस्त्रतापेन वीर्यवान
नरसूर्यॊ ऽसतम अभ्येति सूर्यॊ ऽसतम इव केशव"
11,23,17,"शरतल्पगतं वीरं धर्मे देवापिना समम
शयानं वीरशयने पश्य शूर निषेविते"
11,23,18,"कर्णिनालीकनाराचैर आस्तीर्य शयनॊत्तमम
आविश्य शेते भगवान सकन्दः शरवणं यथा"
11,23,19,"अतूल पूर्णं गाङ्गेयस तरिभिर बाणैः समन्वितम
उपधायॊपधानाग्र्यं दत्तं गाण्डीवधन्वना"
11,23,20,"पालयानः पितुः शास्त्रम ऊर्ध्वरेता महायशाः
एष शांतनवः शेते माधवाप्रतिमॊ युधि"
11,23,21,"धर्मात्मा तात धर्मज्ञः पारम्पर्येण निर्णये
अमर्त्य इव मर्त्यः सन्न एष पराणान अधारयत"
11,23,22,"नास्ति युद्धे कृती कश चिन न विद्वान न पराक्रमी
यत्र शांतनवॊ भीष्मः शेते ऽदय निहतः परैः"
11,23,23,"सवयम एतेन शूरेण पृच्छ्यमानेन पाण्डवैः
धर्मज्ञेनाहवे मृत्युर आख्यातः सत्यवादिना"
11,23,24,"परनष्टः कुरुवंशश च पुनर येन समुद्धृतः
स गतः कुरुभिः सार्धं महाबुद्धिः पराभवम"
11,23,25,"धर्मेषु कुरवः कं नु परिप्रक्ष्यन्ति माधव
गते देवव्रते सवर्गं देवकल्पे नरर्षभे"
11,23,26,"अर्जुनस्य विनेतारम आचार्यं सात्यकेस तथा
तं पश्य पतितं दरॊणं कुरूणां गुरु सत्तमम"
11,23,27,"अस्त्रं चतुर्विधं वेद यथैव तरिदशेश्वरः
भार्गवॊ वा महावीर्यस तथा दरॊणॊ ऽपि माधव"
11,23,28,"यस्य परसादाद बीभत्सुः पाण्डवः कर्म दुष्करम
चकार स हतः शेते नैनम अस्त्राण्य अपालयन"
11,23,29,"यं पुरॊधाय कुरव आह्वयन्ति सम पाण्डवान
सॊ ऽयं शस्त्रभृतां शरेष्ठॊ दरॊणः शस्त्रैः पृथक कृतः"
11,23,30,"यस्य निर्दहतः सेनां गतिर अग्नेर इवाभवत
स भूमौ निहतः शेते शान्तार्चिर इव पावकः"
11,23,31,"धनुर मुष्टिर अशीर्णश च हस्तावापश च माधव
दरॊणस्य निहतस्यापि दृश्यते जीवतॊ यथा"
11,23,32,"वेदा यस्माच च चत्वारः सर्वास्त्राणि च केशव
अनपेतानि वै शूराद यथैवादौ परजापतेः"
11,23,33,"बन्दनार्हाव इमौ तस्य बन्दिभिर वन्दितौ शुभौ
गॊमायवॊ विकर्षन्ति पादौ शिष्यशतार्चितौ"
11,23,34,"दरॊणं दरुपदपुत्रेण निहतं मधुसूदन
कृपी कृपणम अन्वास्ते दुःखॊपहत चेतना"
11,23,35,"तां पश्य रुदतीम आर्तां मुखकेशीम अधॊमुखीम
हतं पतिम उपासन्तीं दरॊणं शस्त्रभृतां वरम"
11,23,36,"बाणैर भिन्नतनु तराणं धृष्टद्युम्नेन केशव
उपास्ते वै मृधे दरॊणं जटिला बरह्मचारिणी"
11,23,37,"परेतकृत्ये च यतते कृपी कृपणम आतुरा
हतस्य समरे भर्तुः सुकुमारी यशस्विनी"
11,23,38,"अग्नीन आहृत्य विधिवच चितां परज्वाल्य सर्वशः
दरॊणम आधाय गायन्ति तरीणि सामानि सामगाः"
11,23,39,"किरन्ति च चिताम एते जटिला बरह्मचारिणः
धनुर्भिः शक्तिभिश चैव रथनीदैश च माधव"
11,23,40,"शस्त्रैश च विविधैर अन्यैर धक्ष्यन्ते भूरि तेजसम
त एते दरॊणम आधाय शंसन्ति च रुदन्ति च"
11,23,41,"सामभिस तरिभिर अन्तःस्थैर अनुशंसन्ति चापरे
अग्नाव अग्निम इवाधाय दरॊणं हुत्वा हुताशने"
11,23,42,"गच्छन्त्य अभिमुखा गङ्गां दरॊणशिष्या दविजातयः
अपसव्यां चितिं कृत्वा पुरस्कृत्य कृपीं तदा"
11,24,1,"[ग]
सॊमदत्तसुतं पश्य युयुधानेन पातितम
वितुद्यमानं विहगैर बहुभिर माधवान्तिके"
11,24,2,"पुत्रशॊकाभिसंतप्तः सॊमदत्तॊ जनार्दन
युयुधानं महेष्वासं गर्हयन्न इव दृश्यते"
11,24,3,"असौ तु भूरिश्रवसॊ माता शॊकपरिप्लुता
आश्वासयति भर्तारं सॊमदत्तम अनिन्दिता"
11,24,4,"दिष्ट्या नेदं महाराज दारुणं भरतक्षयम
कुरु संक्रन्दनं घॊरं युगान्तम अनुपश्यसि"
11,24,5,"दिष्ट्या यूपध्वजं वीरं पुत्रं भूरिसहस्रदम
अनेकक्रतुयज्वानां निहतं नाद्य पश्यसि"
11,24,6,"दिष्ट्या सनुषाणाम आक्रन्दे घॊरं विलपितं बहु
न शृणॊषि महाराज सारसीनाम इवार्णवे"
11,24,7,"एकवस्त्रानुसंवीताः परकीर्णासित मूर्धजाः
सनुषास ते परिधावन्ति हतापत्या हतेश्वराः"
11,24,8,"शवापदैर भक्ष्यमाणं तवम अहॊ दिष्ट्या न पश्यसि
छिन्नबाहुं नरव्याघ्रम अर्जुनेन निपातितम"
11,24,9,"शलं विनिहतं संख्ये भूरिश्रवसम एव च
सनुषाश च विधवाः सर्वा दिष्ट्या नाद्येह पश्यसि"
11,24,10,"दिष्ट्या तत काञ्चनं छत्रं यूपकेतॊर महात्मनः
विनिकीर्णं रथॊपस्थे सौमदत्तेर न पश्यसि"
11,24,11,"अमूस तु भूरिश्रवसॊ भार्याः सात्यकिना हतम
परिवार्यानुशॊचन्ति भर्तारम असितेक्षणाः"
11,24,12,"एता विलप्य बहुलं भर्तृशॊकेन कर्शिताः
पतन्त्य अभिमुखा भूमौ कृपणं बत केशव"
11,24,13,"बीभत्सुर अतिबीभत्सं कर्मेदम अकरॊत कथम
परमत्तस्य यद अच्छैत्सीद बाहुं शूरस्य यज्वनः"
11,24,14,"ततः पापतरं कर्मकृतवान अपि सात्यकिः
यस्मात परायॊपविष्टस्य पराहार्षीत संशितात्मनः"
11,24,15,"एकॊ दवाभ्यां हतः शेषे तवम अधर्मेण धार्मिकः
इति यूपध्वजस्यैताः सत्रियः करॊशन्ति माधव"
11,24,16,"भार्या यूपध्वजस्यैषा करसंमितमध्यमा
कृत्वॊत्सङ्गे भुजं भर्तुः कृपणं पर्यदेवयत"
11,24,17,"अयं स रशनॊत्कर्षी पीनस्तन विमर्दनः
नाभ्यूरुजघनस्पर्शी नीवी विस्रंसनः करः"
11,24,18,"वासुदेवस्य सांनिध्ये पार्थेनाक्लिष्ट कर्मणा
युध्यतः समरे ऽनयेन परमत्तस्य निपातितः"
11,24,19,"किं नु वक्ष्यसि संसत्सु कथासु च जनार्दन
अर्जुनस्य महत कर्म सवयं वा स किरीटवान"
11,24,20,"इत्य एवं गर्हयित्वैषा तूष्टीम आस्ते वराङ्गना
ताम एताम अनुशॊचन्ति सपत्न्यः सवाम इव सनुषाम"
11,24,21,"गान्धारराजः शकुनिर बलवान सत्यविक्रमः
निहतः सहदेवेन भागिनेयेन मातुलः"
11,24,22,"यः पुरा हेमदण्डाभ्यां वयजनाभ्यां सम वीज्यते
स एष पक्षिभिः पक्षैः शयान उपवीज्यते"
11,24,23,"यः सम रूपाणि कुरुते शतशॊ ऽथ सहस्रशः
तस्य मायाविनॊ माया दग्धाः पाण्डव तेजसा"
11,24,24,"मायया निकृतिप्रज्ञॊ जितवान यॊ युधिष्ठिरम
सभायां विपुलं राज्यं स पुनर जीवितं जितः"
11,24,25,"शकुन्ताः शकुनिं कृष्ण समन्तात पर्युपासते
कितवं मम पुत्राणां विनाशायॊपशिक्षितम"
11,24,26,"एतेनैतन महद वैरं परसक्तं पाण्डवैः सह
वधाय मम पुत्राणाम आत्मनः सगणस्य च"
11,24,27,"यथैव मम पुत्राणां लॊकाः शस्त्रजिताः परभॊ
एवम अस्यापि दुर्बुद्धेर लॊकाः शस्त्रेण वै जिताः"
11,24,28,"कथं च नायं तत्रापि पुत्रान मे भरातृभिः सह
विरॊधयेद ऋजु परज्ञान अनृजुर मधुसूदन"
11,25,1,"[ग]
काम्बॊजं पश्य दुर्धर्षं काम्बॊजास्तरणॊचितम
शयानम ऋषभस्कन्धं हतं पांसुशु माधव"
11,25,2,"यस्य कषतजसंदिग्धौ बाहू चन्दनरूषितौ
अवेक्ष्य कृपणं भार्या विलपत्य अतिदुःखिता"
11,25,3,"इमौ तौ परिघप्रख्यौ बाहू शुभतलाङ्गुली
ययॊर विवरम आपन्नां न रतिर मां पुराजहत"
11,25,4,"कां गतिं नु गमिष्यामि तवया हीना जनेश्वर
दूरबन्धुर नाथेव अतीव मधुरस्वरा"
11,25,5,"आतपे कलाम्यमानानां विविधानाम इव सरजाम
कलान्तानाम अपि नारीणां न शरीर जहति वै तनुम"
11,25,6,"शयानम अभितः शूरं कालिङ्गं मधुसूदन
पश्य दीप्ताङ्गद युगप्रतिबद्ध महाभुजम"
11,25,7,"मागधानाम अधिपतिं जयत्सेनं जनार्दन
परिवार्य पररुदिता मागध्यः पश्य यॊषितः"
11,25,8,"आसाम आयतनेत्राणां सुस्वराणां जनार्दन
मनः शरुतिहरॊ नादॊ मनॊ मॊहयतीव मे"
11,25,9,"परकीर्णसर्वाभरणा रुदन्त्यः शॊककर्शिताः
सवास्तीर्णशयनॊपेता मागध्यः शेरते भुवि"
11,25,10,"कॊसलानाम अधिपतिं राजपुत्रं बृहद्बलम
भर्तारं परिवार्यैताः पृथक पररुदिताः सत्रियः"
11,25,11,"अस्य गात्रगतान बाणान कार्ष्णि बाहुबलार्पितान
उद्धरन्त्य असुखाविष्टा मूर्छमानाः पुनः पुनः"
11,25,12,"आसां सर्वानवद्यानाम आतपेन परिश्रमात
परम्लान नलिनाभानि भान्ति वक्त्राणि माधव"
11,25,13,"दरॊणेन निहताः शूराः शेरते रुचिराङ्गदाः
दरॊणेनाभिमुखाः सर्वे भरातरः पञ्च केलयाः"
11,25,14,"तप्तकाञ्चनवर्माणस ताम्रध्वजरथस्रजः
भासयन्ति महीं भासा जवलिता इव पावकाः"
11,25,15,"दरॊणेन दरुपदं संख्ये पश्य माधव पातितम
महाद्विपम इवारण्ये सिंहेन महता हतम"
11,25,16,"पाञ्चालराज्ञॊ विपुलं पुण्डरीकाक्ष पाण्डुरम
आतपत्रं समाभाति शरदीव दिवाकरः"
11,25,17,"एतास तु दरुपदं वृद्धं सनुषा भार्याश च दुःखिताः
दग्ध्वा गच्छन्ति पाञ्चाल्यं राजानम अपसव्यतः"
11,25,18,"धृष्टकेतुं महेष्वासं चेदिपुंगवम अङ्गनाः
दरॊणेन निहतं शूरं हरन्ति हृतचेतसः"
11,25,19,"दरॊणास्त्रम अभिहत्यैष विमर्दे मधुसूदन
महेष्वासॊ हतः शेते नद्या हृत इव दरुमः"
11,25,20,"एष चेदिपतिः शूरॊ धृष्टकेतुर महारथः
शेते विनिहतः संख्ये हत्वा शत्रून सहस्रशः"
11,25,21,"वितुद्यमानं विहगैस तं भार्याः परत्युपस्थिताः
चेदिराजं हृषीकेशहतं सबलबान्धवम"
11,25,22,"दाशार्ही पुत्रजं वीरं शयानं सत्यविक्रमम
आरॊप्याङ्के रुदन्त्य एताश चेदिराजवराङ्गनाः"
11,25,23,"अस्य पुत्रं हृषीकेशसुवक्त्रं चारुकुण्डलम
दरॊणेन समरे पश्य निकृत्तं बहुधा शरैः"
11,25,24,"पितरं नूनम आजिस्थं युध्यमानं परैः सह
नाजहात पृष्ठतॊ वीरम अद्यापि मधुसूदन"
11,25,25,"एवं ममापि पुत्रस्य पुत्रः पितरम अन्वगात
दुर्यॊधनं महाबाहॊ लक्ष्मणः परवीरहा"
11,25,26,"विन्दानुविन्दाव आवन्त्यौ पतितौ पश्य माधव
हिमान्ते पुष्पितौ शालौ मरुता गलिताव इव"
11,25,27,"काञ्चनाङ्गदवर्माणौ बाणखड्गधनुर्धरौ
ऋषभप्रति रूपाक्षौ शयानौ विमलस्रजौ"
11,25,28,"अवध्याः पाण्डवाः कृष्ण सर्व एव तवया सह
ये मुक्ता दरॊण भीष्माभ्यां कर्णाद वैकर्तनात कृपात"
11,25,29,"दुर्यॊधनाद दरॊणसुतात सैन्धवाच च महारथात
सॊमदत्ताद विकर्णाच च शूराच च कृतवर्मणः
ये हन्युः शस्त्रवेगेन देवान अपि नरर्षभाः"
11,25,30,"त इमे निहताः संख्ये पश्य कालस्य पर्ययम
नातिभारॊ ऽसति दैवस्य धरुवं माधव कश चन
यद इमे निहताः शूराः कषत्रियैः कषत्रियर्षभाः"
11,25,31,"तदैव निहताः कृष्ण मम पुत्रास तरस्विनः
यदैवाकृत कामस तवम उपप्लव्यं गतः पुनः"
11,25,32,"शंतनॊश चैव पुत्रेण पराज्ञेन विदुरेण च
तदैवॊक्तास्मि मा सनेहं कुरुष्वात्म सुतेष्व इति"
11,25,33,"तयॊर न दर्शनं तात मिथ्या भवितुम अर्हति
अचिरेणैव मे पुत्रा भस्मीभूता जनार्दन"
11,25,34,"[व]
इत्य उक्त्वा नयपतद भूमौ गान्धारी शॊककर्शिता
दुःखॊपहत विज्ञाना धैर्यम उत्सृज्य भारत"
11,25,35,"ततः कॊपपरीताङ्गी पुत्रशॊकपरिप्लुता
जगाम शौरिं दॊषेण गान्धारी वयथितेन्द्रिया"
11,25,36,"[ग]
पाण्डवा धार्तराष्ट्राश च दरुग्धाः कृष्ण परस्परम
उपेक्षिता विनश्यन्तस तवया कस्माज जनार्दन"
11,25,37,"शक्तेन बहु भृत्येन विपुले तिष्ठता बले
उभयत्र समर्थेन शरुतवाक्येन चैव ह"
11,25,38,"इच्छतॊपेक्षितॊ नाशः कुरूणां मधुसूदन
यस्मात तवया महाबाहॊ फलं तस्माद अवाप्नुहि"
11,25,39,"पतिशुश्रूषया यन मे तपः किं चिद उपार्जितम
तेन तवां दुरवापात्मञ शप्स्ये चक्रगदाधर"
11,25,40,"यस्मात परस्परं घनन्तॊ जञातयः कुरुपाण्डवाः
उपेक्षितास ते गॊविन्द तस्माज जञातीन वधिष्यसि"
11,25,41,"तवम अप्य उपस्थिते वर्षे षट्त्रिंशे मधुसूदन
हतज्ञातिर हतामात्यॊ हतपुत्रॊ वनेचरः
कुत्सितेनाभ्युपायेन निधनं समवाप्स्यसि"
11,25,42,"तवाप्य एवं हतसुता निहतज्ञातिबान्धवाः
सत्रियः परिपतिष्यन्ति यथैता भरत सत्रियः"
11,25,43,"[व]
तच छरुत्वा वचनं घॊरं वासुदेवॊ महामनाः
उवाच देवीं गान्धारीम ईषद अभ्युत्स्मयन्न इव"
11,25,44,"संहर्ता वृष्णिचक्रस्य नान्यॊ मद विद्यते शुभे
जाने ऽहम एतद अप्य एवं चीर्णं चरसि कषत्रिये"
11,25,45,"अवध्यास ते नरैर अन्यैर अपि वा देवदानवैः
परस्परकृतं नाशम अतः पराप्स्यन्ति यादवाः"
11,25,46,"इत्य उक्तवति दाशार्हे पाण्डवास तरस्तचेतसः
बभूवुर भृशसंविग्ना निराशाश चापि जीविते"
11,26,1,"[वा]
उत्तिष्ठॊत्तिष्ठ गान्धारि मा च शॊके मनः कृथाः
तवैव हय अपराधेन कुरवॊ निधनं गताः"
11,26,2,"या तवं पुत्रं दुरात्मानम ईर्षुम अत्यन्तमानिनम
दुर्यॊधनं पुरस्कृत्य दुष्कृतं साधु मन्यसे"
11,26,3,"निष्ठुरं वैरपरुषं वृद्धानां शासनातिगम
कथम आत्मकृतं दॊषं मय्य आधातुम इहेच्छसि"
11,26,4,"मृतं वा यदि वा नष्टं यॊ ऽतीतम अनुशॊचति
दुःखेन लभते दुःखं दवाव अनर्थौ परपद्यते"
11,26,5,"तपॊ ऽरथीयं बराह्मणी धत्त गर्भं; गौर वॊढारं धावितारं तुरंगी
शूद्रा दासं पशुपालं तु वैश्या; वधार्थीयं तवद्विधा राजपुत्री"
11,26,6,"[व]
तच छरुत्वा वासुदेवस्य पुनरुक्तं वचॊ ऽपरियम
तूष्णीं बभूव गान्धारी शॊकव्याकुल लॊचना"
11,26,7,"धृतराष्ट्रस तु राजर्षिर निगृह्याबुद्धिजं तमः
पर्यपृच्छत धर्मात्मा धर्मराजं युधिष्ठिरम"
11,26,8,"जीवतां परिमाणज्ञः सैन्यानाम असि पाण्डव
हतानां यदि जानीषे परिमाणं वदस्व मे"
11,26,9,"[य]
दशायुतानाम अयुतं सहस्राणि च विंशतिः
कॊट्यः षष्टिश च षट चैव ये ऽसमिन राजमृधे हताः"
11,26,10,"अलक्ष्याणां तु वीराणां सहस्राणि चतुर्दश
दश चान्यानि राजेन्द्र शतं षष्टिश च पञ्च च"
11,26,11,"[धृ]
युधिष्ठिर गतिं कां ते गताः पुरुषसत्तमाः
आचक्ष्व मे महाबाहॊ सर्वज्ञॊ हय असि मे मतः"
11,26,12,"[य]
यैर हुतानि शरीराणि हृष्टैः परमसंयुगे
देवराजसमाँल लॊकान गतास ते सत्यविक्रमाः"
11,26,13,"ये तव अहृष्टेन मनसा मर्तव्यम इति भारत
युध्यमाना हताः संख्ये ते गन्धर्वैः समागताः"
11,26,14,"ये तु संग्रामभूमिष्ठा याचमानाः पराङ्मुखाः
शस्त्रेण निधनं पराप्ता गतास ते गुह्यकान परति"
11,26,15,"पीड्यमानाः परैर ये तु हीयमाना निरायुधाः
हरीनिषेधा महात्मानः परान अभिमुखा रणे"
11,26,16,"छिद्यमानाः शितैः शस्त्रैः कषत्रधर्मपरायणाः
गतास ते बरह्म सदनं हता वीराः सुवर्चसः"
11,26,17,"ये तत्र निहता राजन्न अन्तर आयॊधनं परति
यथा कथं चित ते राजन संप्राप्ता उत्तरान कुरून"
11,26,18,"[धृ]
केन जञानबलेनैवं पुत्रपश्यसि सिद्धवत
तन मे वद महाबाहॊ शरॊतव्यं यदि वै मया"
11,26,19,"[य]
निदेशाद भवतः पूर्वं वने विचरता मया
तीर्थयात्रा परसङ्गेन संप्राप्तॊ ऽयम अनुग्रहः"
11,26,20,"देवर्षिर लॊमशॊ हृष्टस ततः पराप्तॊ ऽसम्य अनुस्मृतिम
दिव्यं चक्षुर अपि पराप्तं जञानयॊगेन वै पुरा"
11,26,21,"[धृ]
ये ऽतरानाथा जनस्यास्य स नाथा ये च भारत
कच चित तेषां शरीराणि धक्ष्यन्ति विधिपूर्वकम"
11,26,22,"न येषां सन्ति कर्तारॊ न च ये ऽतराहिताग्नयः
वयं च कस्य कुर्यामॊ बहुत्वात तात कर्मणः"
11,26,23,"यान सुपर्णाश च गृध्राश च विकर्षन्ति ततस ततः
तेषां तु कर्मणा लॊका भविष्यन्ति युधिष्ठिर"
11,26,24,"[व]
एवम उक्तॊ महाप्राज्ञः कुन्तीपुत्रॊ युधिष्ठिरः
आदिदेश सुधर्माणं दौम्यं सूतं च संजयम"
11,26,25,"विदुरं च महाबुद्धिं युयुत्सुं चैव कौरवम
इन्द्रसेन मुखांश चैव भृत्यान सूतांश च सर्वशः"
11,26,26,"भवन्तः कारयन्त्व एषां परेतकार्याणि सर्वशः
यथा चानाथवत किं चिच छरीरं न विनश्यति"
11,26,27,"शासनाद धर्मराजस्य कषत्ता सूतश च संजयः
सुधर्मा धौम्य सहित इन्द्रसेनादयस तथा"
11,26,28,"चन्दनागुरुकाष्ठानि तथा कालीयकान्य उत
घृतं तैलं च गन्धांश च कषौमाणि वसनानि च"
11,26,29,"समाहृत्य महार्हाणि दारूणां चैव संचयान
रथांश च मृदितांस तत्र नानाप्रहरणानि च"
11,26,30,"चिताः कृत्वा परयत्नेन यथामुख्यान नराधिपान
दाहयाम आसुर अव्यग्रा विधिदृष्टेन कर्मणा"
11,26,31,"दुर्यॊधनं च राजानं भरातॄंश चास्य शताधिकान
शल्यं शलं च राजानं भूरिश्रवसम एव च"
11,26,32,"जयद्रथं च राजानम अभिमन्युं च भारत
दौःशासनिं लक्ष्मणं च धृष्टकेतुं च पार्थिवम"
11,26,33,"बृहन्तं सॊमदत्तं च सृञ्जयांश च शताधिकान
राजानं कषेमधन्वानं विराटद्रुपदौ तथा"
11,26,34,"शिखण्डिनं च पाञ्चाल्यं धृष्टद्युम्नं च पार्षतम
युधामन्युं च विक्रान्तम उत्तमौजसम एव च"
11,26,35,"कौसल्यं दरौपदेयांश च शकुनिं चापि सौबलम
अचलं वृषकं चैव भगदत्तं च पार्थिवम"
11,26,36,"कर्णं वैकर्तनं चैव सह पुत्रम अमर्षणम
केकयांश च महेष्वासांस तरिगर्तांश च महारथान"
11,26,37,"घटॊत्कचं राक्षसेन्द्रं बकभ्रातरम एव च
अलम्बुसं च राजानं जलसंघं च पार्थिवम"
11,26,38,"अन्यांश च पार्थिवान राजञ शतशॊ ऽथ सहस्रशः
घृतधारा हुतैर दीप्तैः पावकैः समदाहयन"
11,26,39,"पितृमेधाश च केषां चिद अवर्तन्त महात्मनाम
सामभिश चाप्य अगायन्त ते ऽनवशॊच्यन्त चापरैः"
11,26,40,"साम्नाम ऋचां च नादेन सत्रीणां च रुदितस्वनैः
कश्मलं सर्वभूतानां निशायां समपद्यत"
11,26,41,"ते विधूमाः परदीप्ताश च दीप्यमानाश च पावकाः
नभसीवान्वदृश्यन्त गरहास तन्व अभ्रसंवृताः"
11,26,42,"ये चाप्य अनाथास तत्रासन नानादेशसमागताः
तांश च सर्वान समानाय्य राशीन कृत्वा सहस्रशः"
11,26,43,"चित्वा दारुभिर अव्यग्रः परभूतैः सनेहतापितैः
दाहयाम आस विदुरॊ धर्मराजस्य शासनात"
11,26,44,"कारयित्वा करियास तेषां कुरुराजॊ युधिष्ठिरः
धृतराष्ट्रं पुरस्कृत्य गङ्गाम अभिमुखॊ ऽगमत"
11,27,1,"[व]
ते समासाद्य गङ्गां तु शिवां पुण्यजनॊचिताम
हरदिनीं वप्रसंपन्नां महानूपां महावनाम"
11,27,2,"भूषणान्य उत्तरीयाणि वेष्टनान्य अवमुच्य च
ततः पितॄणां पौत्राणां भरातॄणां सवजनस्य च"
11,27,3,"पुत्राणाम आर्यकाणां च पतीनां च कुरु सत्रियः
उदकं चक्रिरे सर्वा रुदन्त्यॊ भृशदुःखिताः
सुहृदां चापि धर्मज्ञाः परचक्रुः सलिलक्रियाः"
11,27,4,"उदके करियमाणे तु वीराणां वीर पत्निभिः
सूपतीर्था अभवद गङ्गा भूयॊ विप्रससार च"
11,27,5,"तन महॊदधि संकाशं निरानन्दम अनुत्सवम
वीर पत्नीभिर आकीर्णं गङ्गातीरम अशॊभत"
11,27,6,"ततः कुन्ती महाराज सहसा शॊककर्शिता
रुदती मन्दया वाचा पुत्रान वचनम अब्रवीत"
11,27,7,"यः स शूरॊ महेष्वासॊ रथयूथप यूथपः
अर्जुनेन हतः संख्ये वीर लक्षणलक्षितः"
11,27,8,"यं सूतपुत्रं मन्यध्वं राधेयम इति पाण्डवाः
यॊ वयराजच चमूमध्ये दिवाकर इव परभुः"
11,27,9,"परत्ययुध्यत यः सर्वान पुरा वः सपदानुगान
दुर्यॊधन बलं सर्वं यः परकर्षन वयरॊचत"
11,27,10,"यस्य नास्ति समॊ वीर्ये पृथिव्याम अपि कश चन
सत्यसंधस्य शूरस्य संग्रामेष्व अपलायिनः"
11,27,11,"कुरुध्वम उदकं तस्य भरातुर अक्लिष्टकर्मणः
स हि वः पूर्वजॊ भराता भास्करान मय्य अजायत
कुण्डली कवची शूरॊ दिवाकरसमप्रभः"
11,27,12,"शरुत्वा तु पाण्डवाः सर्वे मातुर वचनम अप्रियम
कर्णम एवानुशॊचन्त भूयश चार्ततराभवन"
11,27,13,"ततः स पुरुषव्याघ्रः कुन्तीपुत्रॊ युधिष्ठिरः
उवाच मातरं वीरॊ निःश्वसन्न इव पन्नगः"
11,27,14,"यस्येषु पातम आसाद्य नान्यस तिष्ठेद धनंजयात
कथं पुत्रॊ भवत्यां स देवगर्भः पुराभवत"
11,27,15,"यस्य बाहुप्रतापेन तापिताः सर्वतॊ वयम
तम अग्निम इव वस्त्रेण कथंछादितवत्य असि
यस्य बाहुबलं घॊरं धार्तराष्ट्त्रैर उपासितम"
11,27,16,"नान्यः कुन्तीसुतात कर्णाद अगृह्णाद रथिनां रथी
स नः परथमजॊ भराता सर्वशस्त्रभृतां वरः
असूत तं भवत्य अग्रे कथम अद्भुतविक्रमम"
11,27,17,"अहॊ भवत्या मन्त्रस्य पिधानेन वयं हताः
निधनेन हि कर्णस्य पीडिताः सम स बान्धवाः"
11,27,18,"अभिमन्यॊर विनाशेन दरौपदेय वधेन च
पाञ्चालानां च नाशेन कुरूणां पतनेन च"
11,27,19,"ततः शतगुणं दुःखम इदं माम अस्पृशद भृशम
कर्णम एवानुशॊचन हि दह्याम्य अग्नाव इवाहितः"
11,27,20,"न हि सम किं चिद अप्राप्यं भवेद अपि दिवि सथितम
न च सम वैशसं घॊरं कौरवान्त करं भवेत"
11,27,21,"एवं विलप्य बहुलं धर्मराजॊ युधिष्ठिरः
विनदञ शनकै राजंश चकारास्यॊदकं परभुः"
11,27,22,"ततॊ विनेदुः सहसा सत्रीपुंसास तत्र सर्वशः
अभितॊ ये सथितास तत्र तस्मिन्न उदककर्मणि"
11,27,23,"तत आनाययाम आस कर्णस्य स परिच्छदम
सत्रियः कुरुपतिर धीमान भरातुः परेम्णा युधिष्ठिरः"
11,27,24,"स ताभिः सहधर्मात्मा परेतकृत्यम अनन्तरम
कृत्वॊत्ततार गङ्गायाः सलिलाद आकुलेन्द्रियः"
